Rank	score	Perturbation	Perturbation LIFE URL	Perturbation PubChem URL	Perturbation DrugBank URL	Cell-line	Dose	Time	Signature URL
13	0.2222	QL-XII-47	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K99252563	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=71748056	None	LNCAP	10um	24h	https://maayanlab.cloud/l1000cds2/meta?sig_id=LJP006_LNCAP_24H:BRD-K99252563:10
14	0.1852	trichostatin A	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A19037878	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6376322	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC001_HA1E_24H:BRD-A19037878:10.0
15	0.1852	cyclosporin A	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A38030642	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=16404350	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC001_HA1E_24H:BRD-A38030642:10.0
16	0.1852	trichostatin A	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A19037878	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6376322	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC002_HA1E_24H:BRD-A19037878:10.0
17	0.1852	PD 198306	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K88677950	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=9956637	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC002_HA1E_24H:BRD-K88677950:10.0
18	0.1852	Parthenolide	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K98548675	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6473881	None	VCAP	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC002_VCAP_24H:BRD-K98548675:10.0
19	0.1852	VINBLASTINE SULFATE	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A55594068	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6710780	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC003_HA1E_24H:BRD-A55594068:10.0
20	0.1852	NOCODAZOLE	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K12539581	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=4122	None	A375	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC004_A375_6H:BRD-K12539581:10.0
21	0.1852	OXIBENDAZOLE	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K52075715	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=4622	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC004_HA1E_24H:BRD-K52075715:10.0
22	0.1852	Cycloheximide	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A62184259	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=2900	None	HA1E	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC004_HA1E_6H:BRD-A62184259:10.0
23	0.1852	Pifithrin- ?	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K96799727	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=327653	None	HA1E	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC004_HA1E_6H:BRD-K96799727:10.0
24	0.1852	89671	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A31107743	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=5353446	None	HA1E	0.09um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_HA1E_24H:BRD-A31107743:0.09
25	0.1852	MK-0591	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K39503511	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=60923	None	HA1E	80.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_HA1E_24H:BRD-K39503511:80.0
26	0.1852	ZM 336372	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K73789395	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=5730	None	HA1E	102.71um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_HA1E_24H:BRD-K73789395:102.71
27	0.1852	CHR 2797	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K92241597	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=15547703	None	HA1E	80.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_HA1E_24H:BRD-K92241597:80.0
28	0.1852	BRD-K94325918	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K94325918	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=20345	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_HA1E_24H:BRD-K94325918:10.0
29	0.1852	Chemistry 2804	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K74402642	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6477762	None	HCC15	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_HCC15_6H:BRD-K74402642:10.0
30	0.1852	YM-155	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K76703230	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=10126189	None	HT29	0.31um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_HT29_24H:BRD-K76703230:0.31
31	0.1852	piperlongumine (HPLC)	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K24132293	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=637858	None	MCF7	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_MCF7_24H:BRD-K24132293:10.0
32	0.1852	ABT-888 (Veliparib)	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K87142802	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=11960529	None	NCIH508	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_NCIH508_6H:BRD-K87142802:10.0
33	0.1852	ABT-751	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K91623615	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=3035714	None	PC3	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_PC3_24H:BRD-K91623615:10.0
34	0.1852	7b-cis	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K61829047	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=44589607	None	VCAP	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC006_VCAP_6H:BRD-K61829047:10.0
35	0.1852	MLS-0425600	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K51745483	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=2557019	None	HT29	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC007_HT29_24H:BRD-K51745483:10.0
36	0.1852	NCGC00182362-01	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K07259155	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=44142136	None	HT29	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC008_HT29_6H:BRD-K07259155:10.0
37	0.1852	BRD-K52321331	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K52321331	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=53338821	None	HA1E	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC009_HA1E_6H:BRD-K52321331:10.0
38	0.1852	BRD-K02174945	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K02174945	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=1434960	None	MCF7	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC009_MCF7_24H:BRD-K02174945:10.0
39	0.1852	BRD-K77547920	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K77547920	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=31055126	None	VCAP	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC009_VCAP_6H:BRD-K77547920:10.0
40	0.1852	BRD-A37735495	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A37735495	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=4380267	None	MCF7	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC010_MCF7_24H:BRD-A37735495:10.0
41	0.1852	BRD-K37724988	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K37724988	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=4518240	None	PC3	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC010_PC3_24H:BRD-K37724988:10.0
42	0.1852	7241-4207	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K69852452	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=5056826	None	A549	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC013_A549_6H:BRD-K69852452:10.0
43	0.1852	NP-001821	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K59460069	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=45359153	None	VCAP	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC013_VCAP_6H:BRD-K59460069:10.0
44	0.1852	trichostatin A	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A19037878	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=6376322	None	MCF7	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPD003_MCF7_6H:BRD-A19037878:10.0
45	0.1852	Cortisol acetate	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K53342282	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=73707472	None	PC3	10.0um	6.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPD003_PC3_6H:BRD-K53342282:10.0
46	0.1852	OSI-027	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K94012289	None	None	HA1E	0.37um	24h	https://maayanlab.cloud/l1000cds2/meta?sig_id=LJP006_HA1E_24H:BRD-K94012289:0.37
47	0.1852	BMS-387032	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K43389698	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=3025986	None	HS578T	10um	3h	https://maayanlab.cloud/l1000cds2/meta?sig_id=LJP006_HS578T_3H:BRD-K43389698:10
48	0.1852	BMS-387032	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K43389698	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=3025986	None	HS578T	0.37um	3h	https://maayanlab.cloud/l1000cds2/meta?sig_id=LJP006_HS578T_3H:BRD-K43389698:0.37
49	0.1852	(+)-JQ1	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-K54606188	None	None	A375	1.11um	24h	https://maayanlab.cloud/l1000cds2/meta?sig_id=LJP008_A375_24H:BRD-K54606188:1.11
50	0.1481	Vinblastine sulfate	http://life.ccs.miami.edu/life/summary?mode=SmallMolecule&source=BROAD&input=BRD-A22783572	http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=5667	None	HA1E	10.0um	24.0h	https://maayanlab.cloud/l1000cds2/meta?sig_id=CPC001_HA1E_24H:BRD-A22783572:10.0
